0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
-0.8513513513513514,-0.7777777777777778,-0.4897435897435897,-0.2604361370716511,-0.5062274005624748,-0.9500745156482863,-0.9213406292749657,-0.9520605550883094,-0.8793988269794721,-0.8715261235508972,-1.0185614849187936,-0.7556566805713562,-0.6565833896016209,-0.7663507109004738,-0.7592785293097468,-0.6304780142888708,-0.4204376343493358,-0.5158189827793351,-0.7231827907245705,-0.9420100283409635,-1.0377471539844216,-0.6902717327373251,-0.656457888791264,-0.38557851863026105,-0.16009197384493778,-0.019735430818734086,0.05140186915887832,0.33816689466484273,0.7496942781746795,0.9727434174967181,0.8766869095816463,0.9745734359317496,1.28918692372171,0.6721701228371418,0.4573947702155927,0.32013426990737875,0.2463768115942029,0.43338653647544834,0.6101370125514994,0.407103825136612,-0.27759830678400366,-0.8608830707787885,-0.8460062010925734,-0.3506471095772219,0.038664964435528,-0.3971173904798027,-0.68145273080122,-0.32944314771590527,-0.5192649673977475,-0.7723132969034607,-0.6209677419354839,-0.5502645502645503,0.24936386768447844,-0.44931506849315056,-0.2389937106918239,0.39676113360323867,-0.26022304832713766,-0.8148148148148148,-0.16541353383458637,-0.31336405529953915,1
-0.4729729729729731,0.0031746031746031555,-0.4461538461538461,-0.3177570093457943,-0.4290879871434311,-1.2213114754098364,-1.2140902872777017,-0.607793664143538,-0.2936217008797654,-0.628235667778307,-0.9860788863109049,-0.83099481734294,-0.3313977042538827,-0.12037914691943141,-0.3284772806104751,-0.2990351329454224,-0.35738301273218315,-0.19085760054923054,0.34106285780373563,0.5020710704163942,0.4014379868184544,0.43900717562639685,-0.4229948537718087,-1.0052798310454065,-0.35582381260329077,0.2087951376474796,0.660436137071651,0.37045143638850875,-0.13052712878934178,-0.4572619874913136,-0.3250674763832656,-0.5754432920709266,-0.3671416596814753,-0.22969224673094693,-0.08949815810133455,-0.12768073599801086,0.2594760312151616,0.5441742559384097,0.4234933409983713,-0.10865910046237932,-0.3622591066057703,-0.48679831373419125,-1.0095969289827254,-0.9939603106125974,-0.4275031916833851,-0.2673999620709274,-0.16024397005822022,-0.4481493831277093,-0.7421458209839952,0.2768670309653917,0.3951612903225808,0.20105820105820094,1.7251908396946565,1.4356164383561643,-0.012578616352201184,0.8016194331983804,-0.4981412639405205,0.5037037037037038,-0.8270676691729322,-0.16589861751152066,1
-0.6711711711711712,-0.7047619047619048,-0.7384615384615384,-0.47476635514018684,-0.4515869827239855,-0.5596125186289123,-0.7407660738714089,-0.18278665545276152,-0.376466275659824,-0.3709703033190408,-0.6676334106728539,-0.6449247882694981,-0.4135043889264013,0.27109004739336473,0.14221297259798835,-0.09545554982691312,0.18938433555641287,0.6290977744722237,0.6757647603076388,0.7080880749945497,0.8381066506890357,0.7523820726973296,0.6233211999497928,0.3170915673555588,-0.10864410433283021,-0.6890239542366821,-1.1334371754932504,-1.774829001367989,-0.718027933320461,-1.151262450776002,-1.01163967611336,-1.0240883238541316,-0.7359597652975692,-0.3063003566239597,-0.1542363669303701,0.108783489774352,0.08890746934225194,-0.5775983475729978,-0.7074829931972788,-0.711013030685162,-0.6915450595967472,-0.7153317062347458,-0.492839214528274,-0.6612597066436586,-0.5850811599489332,-0.4175990897022568,0.2057111172719712,-0.118706235411804,-0.6994665085951394,0.6338797814207651,0.282258064516129,0.6560846560846562,0.32061068702290074,-0.05479452054794506,0.289308176100629,-0.8016194331983806,-0.007434944237918299,0.0,-0.07518796992481196,-0.38709677419354827,1
-0.6216216216216217,-0.780952380952381,-0.2307692307692307,0.12087227414330218,0.9192446765769385,0.9947839046199703,0.44117647058823534,-0.1502663302495095,-0.4160557184750733,0.04510084167063677,-0.2041763341067286,0.028567816963721338,0.7743416610398381,0.08388625592417057,0.029136316337149065,0.6714296236281948,0.20680152124786416,-0.48332284455632474,-0.30659804545191693,-0.3309352517985611,-0.6315158777711202,-0.5201740971650395,-0.1463537090498306,-0.7192638406999547,-0.3454767550477833,0.32749374329638903,0.2307892004153686,0.09575923392612866,-0.44461607774988754,-0.4483051501814533,0.16076248313090444,0.36099029775844754,-0.02279966471081299,0.023907013604543656,1.0325502747750468,1.131223969664947,0.221571906354515,-0.9238569148436767,0.3253808565679794,1.4012189995796556,0.4077085886153502,-0.061681828267139985,-0.018012697475269436,0.879378774805867,0.3333941273025718,0.2704342878816613,-0.5960632104241754,-0.32410803601200405,-0.7136929460580913,-0.808743169398907,0.3870967741935486,-0.5820105820105821,-0.005089058524172997,1.1068493150684933,0.06289308176100636,1.3522267206477732,1.4646840148698885,-0.07407407407407401,1.8796992481203008,0.9032258064516129,1
-0.46846846846846857,0.39682539682539675,0.6692307692307694,0.021183800623053046,-0.04499799116110883,-0.8442622950819675,-0.7366621067031462,-0.8724418278665546,-0.344941348973607,0.18802604414800686,-0.3526682134570766,-0.29806598407281,0.20877785280216057,-0.3753554502369668,-0.7717655220256677,-0.19356264270457388,0.12632971393926035,0.028834601521826188,0.36535014167582247,0.19053847830826254,-0.09011384062312754,-0.4881778614280674,-0.6396385088490021,-0.9938150550610952,-0.2198749730545377,0.39899892742223825,0.39511941848390447,-0.6399452804377564,-0.8946386046212269,-1.1494093120222377,-1.1303981106612682,-0.21077283372365335,0.14350377200335293,-0.11319508651433098,-0.025001509753004334,0.22316155902281348,0.6794871794871797,0.37630269458266835,1.0209830411037657,0.9405212274064734,0.23927815528573004,0.1557577102285335,0.07411782075889564,0.3596203623813632,-0.23709648002918104,-0.3713256210885643,-0.43859162739118396,-0.6175391797265756,0.007113218731475867,-0.08743169398907102,-0.4919354838709677,-0.3280423280423281,-0.39185750636132305,0.8876712328767121,1.4213836477987425,-0.23481781376518213,0.8104089219330854,2.0444444444444443,1.2481203007518795,0.16589861751152066,1
0.3153153153153153,0.9746031746031746,0.7871794871794873,1.1975077881619938,1.5910004017677781,2.0454545454545454,1.5136798905608755,1.022708158116064,-0.046554252199413455,-0.6174368747022391,0.13225058004640367,0.5837441537100239,0.07427413909520589,0.007109004739336498,0.14568158168574416,0.37946527215143266,0.5630821804552718,0.19955375021454314,-0.0003469611981726328,0.2197514715500327,-0.5380467345715996,-1.0963416068697802,-0.8678297979164052,0.6577160959420726,0.6208234533304595,-0.8366106542724344,-1.216251298026999,-0.1931600547195622,0.3140889489605455,-0.5780248629449466,0.09733468286099878,0.8919371027099364,0.6303436714165971,1.4208162726192048,1.1439096563802162,0.9750730403431345,1.2686733556298775,0.47845272744343265,0.06668582926128208,0.16078184110971,0.09535479558872663,0.19835810960727765,-1.0036911265318174,0.06212251941328719,0.05325551705270839,0.3182249194007207,0.2611588577765457,-0.04401467155718569,0.011855364552459833,-0.8378870673952642,0.12096774193548399,-0.8783068783068783,0.5852417302798982,-0.24109589041095875,1.7232704402515726,0.12145748987854246,1.3754646840148699,-0.1333333333333333,2.045112781954887,0.36866359447004604,1
0.5585585585585586,-0.6095238095238096,-0.3897435897435897,0.07102803738317753,0.17999196464443554,0.39269746646795806,0.8392612859097129,0.4709840201850292,-0.04142228739002924,0.6911227568683499,0.046403712296983805,-0.12817595752749325,-0.09155975692099948,-0.5928909952606635,0.23378425251474189,0.07689474847168008,-0.1730695033897371,-0.33869214485954574,-0.42942230960504246,-0.28275561369086544,-0.7235470341521867,-0.10775202917303861,-0.2869336011045562,-1.0831196258862572,-1.3364949342530719,-0.5565963532356094,0.17886812045690542,-0.10341997264021871,0.04556864259509542,0.7994749440197665,0.3463225371120108,-0.21144195383071251,0.9515507124895225,1.3700964205521067,1.1376290838818768,1.079256542549885,0.7597547380156077,0.5956248239601917,-0.6066877455207433,1.3898696931483816,2.106271582934165,1.5646771688484582,0.7119444854569615,0.017946505608282752,0.6551158125113992,1.6768443011568366,1.4266703631827005,-0.12270756918972991,-0.5477178423236515,2.1129326047358834,2.314516129032258,2.455026455026455,0.6361323155216286,0.6684931506849315,0.42767295597484284,-0.3319838056680163,0.5278810408921932,-0.6370370370370371,0.13533834586466173,0.25806451612903225,1
-0.16216216216216228,0.949206349206349,0.08974358974358983,0.8311526479750778,1.226195259140217,-0.16766020864381537,-0.6860465116279068,-1.011494252873563,-0.35593841642228735,-0.4052723519136096,-0.5864269141531323,-0.44975350777398554,0.475624577987846,0.7905213270142178,0.3302115851543534,0.7995875377476614,0.7368130959598741,0.7110246581612221,0.6493957092465158,0.008938303902332662,-0.1864589574595563,-0.06752146806258101,0.2138822643404043,0.232614270629054,-0.4112955378314293,-0.7673936360386124,-0.850207684319834,-1.3302325581395347,-1.568385145137414,-1.68589298123697,-1.0416666666666663,0.06590833054533286,0.6920368818105618,0.07251353850217944,-0.152787004046138,0.6364144961770374,1.6134336677814942,1.9836635057741059,0.28169014084507044,0.14817150063051704,1.5599866325052913,1.7426225870867542,0.28554554850140246,-0.2471095772217431,-0.16049607878898411,0.05651431822491939,-0.25117826448572234,0.0640213404468156,0.17308832246591566,0.26958105646630254,1.782258064516129,2.296296296296296,0.3613231552162851,0.29589041095890417,0.4150943396226417,-0.7206477732793523,-0.21561338289962836,-0.311111111111111,0.7218045112781954,0.40552995391705055,1
0.18918918918918917,-0.6857142857142857,-0.5076923076923077,-0.40498442367601245,-0.3423061470470068,-0.24515648286140101,-0.059507523939808384,0.019063638912251116,-0.5340909090909091,-0.19310782912498017,-0.3323665893271462,-0.5665529010238906,-0.6906144496961516,-0.6947867298578198,-0.23343739160596585,0.6796788686749651,0.8258832607617262,0.43869786601064137,-0.290637830335974,-0.4793982995421843,-0.4186938286399039,-0.2531466886248677,-0.30500815865444947,-0.24498416050686392,0.2647122224617377,0.6504111548087236,0.614485981308411,0.5053351573187413,0.15833172427109451,0.5140915759400814,1.2042847503373821,1.0224155235864836,0.9250628667225484,0.67956676793026,0.7516154357147171,0.6863927394790825,0.7391304347826089,0.7942916158107222,0.034109418415253494,-0.5231189575451872,-0.2637852289183469,-0.1863767472820057,-0.010925734534179776,0.0006902502157031165,-0.09265000911909532,0.12099374170301541,-0.29664541169947345,-0.4121373791263755,-0.28927089508002374,0.0,-0.7580645161290321,-0.31746031746031755,-0.8702290076335876,-0.8219178082191779,-0.08805031446540883,-0.4777327935222672,0.8996282527881041,1.0962962962962963,0.09022556390977453,0.6451612903225806,1
-0.45945945945945954,-0.5047619047619047,0.7641025641025643,3.2186915887850462,3.1177179590196866,2.440387481371088,2.568399452804378,3.351836276983459,2.5370234604105573,2.601873908210258,2.078886310904873,1.4807230438629757,1.530047265361243,1.1862559241706156,0.7506070065903575,1.1601973926493336,1.1482114314060519,0.9510841581326163,0.8941190076909731,0.8585131894484412,0.9162372678250451,0.6058110810492882,0.21137190912514134,-0.4570825162166238,-0.7613709851261048,-0.4642116553450124,-0.5212876427829701,-0.9160054719562242,-1.5256484520821265,-1.1385993359586133,-0.9779014844804315,-1.240883238541318,-0.4586756077116513,-0.3966450931184783,-0.6760070052539404,-0.41387455709579163,-0.5158862876254182,-0.25575063374331036,0.1287726358148894,0.17423287095418238,0.20318591957224005,-0.7166629687153316,-0.5666617451646243,-0.2733390854184644,-0.2509575050155024,-0.5291105632467287,-1.04629886332132,-0.6708902967655885,-0.17783046828689997,-0.4225865209471767,0.11290322580645164,-0.23280423280423287,-0.6157760814249363,0.054794520547945244,0.578616352201258,-1.0121457489878543,1.8066914498141264,0.5333333333333334,0.7819548872180451,0.18433179723502302,1
1.1036036036036039,0.638095238095238,1.2205128205128206,2.022429906542056,1.8609883487344312,3.2019374068554396,2.6518467852257186,1.3916456405943367,1.6917155425219943,1.2291567413053832,0.44837587006960555,0.2116040955631399,-0.1828494260634708,-0.6635071090047392,-0.4283732223378424,-0.18177800692347346,0.3064542798875599,0.5219978259625837,0.5538657260163071,0.5546108567691302,0.5133612941881367,0.2738501352782024,0.40893686456633627,0.1158545783677779,-0.8878350219156428,-1.4155166249553088,-1.055036344755971,-0.9660738714090286,-0.597283902941366,0.06470542815226596,0.8588056680161944,1.014386082301773,1.2714165968147528,1.1516312244089288,0.7054773838999939,0.6585441660968484,0.9258639910813825,1.5592902074922543,1.3226022803487594,1.0657839428331228,0.656789573354127,-0.2928777457288661,-0.3546434371770264,0.5176876617773941,0.30859018785336506,0.3258107339275555,-0.4574438591627393,-0.762920973657886,-0.02608180201541206,-0.02914389799635684,-0.25806451612903225,0.835978835978836,0.22900763358778628,-0.31780821917808205,-0.4150943396226416,-0.23481781376518213,-0.15613382899628261,0.35555555555555574,-0.5413533834586465,-0.4792626728110598,1
1.963963963963964,0.8476190476190477,1.2794871794871794,-0.17071651090342682,-0.26838087585375653,-0.2242921013412818,-0.4083447332421339,0.010092514718250609,0.6088709677419356,0.008893123709702933,0.36020881670533644,0.8284666919479204,0.5442268737339638,-0.3919431279620853,0.007977800901838448,0.29225896737128976,0.6069558507413326,0.71148235024887,0.40166541375122883,-0.12361020274689333,-0.702456560814859,-1.0906952123279614,-1.2338395883017448,-1.5987328405491024,-1.358626140691241,-1.3754737218448332,-1.1609553478712358,-0.7288645690834472,0.04685589238591718,0.43317118369237856,1.0298582995951415,1.2328537972566076,0.939815590947192,0.9064852727512879,1.0417295730418503,1.2326723441287997,1.63015607580825,2.581166087691297,2.2680846986681993,1.799285414039512,1.8750139244736548,1.529620590193033,1.412963236379743,1.2852459016393443,0.008754331570308275,0.0018964536317087064,0.321042417521486,0.5561853951317106,0.31061055127445153,0.40801457194899826,-0.032258064516128976,0.28571428571428564,0.9618320610687022,-0.5479452054794519,-0.4905660377358491,-0.6882591093117408,-0.5278810408921933,1.5407407407407407,0.6766917293233083,0.47926267281105994,1
-0.5810810810810811,0.5587301587301586,-0.11282051282051277,-0.357632398753894,0.04339092004821204,0.2317436661698956,1.769493844049248,1.4174376226520884,-1.061217008797654,0.036842941083055414,-0.4593967517401393,-0.30261660978384514,0.28980418636056715,-0.6971563981042653,-0.22476586888657632,-0.1735287618767032,-0.10913299895276411,-0.2052749013101436,-0.4745272653674897,-1.039677349029867,-1.13505092869982,-1.286907422656158,-1.337768294213631,-1.5694674913259918,-1.3609254868146874,-1.422953164104397,-1.6666666666666667,-0.5370725034199727,0.08135418677994455,0.06779399274187294,-0.049763832658569256,0.5751087320173972,1.105113160100587,0.7194558182538633,0.6274533486321638,1.0720457512276995,1.5744147157190638,2.3002534973241953,2.634473507712944,2.739176124422026,2.8517322045226683,2.422897714666075,1.9929130370589105,0.7323554788610871,2.1353273755243483,3.2569694670965292,3.67563071804824,2.83294431477159,3.6372258446947234,4.371584699453552,2.072580645161291,0.6243386243386242,0.5445292620865141,0.24109589041095894,1.5974842767295598,1.1417004048582993,-0.4535315985130112,1.5111111111111113,0.6315789473684211,1.4930875576036864,1
-0.5090090090090091,-0.5015873015873016,-0.5307692307692307,-0.9084112149532709,-0.6653274407392527,0.2034277198211624,-0.06361149110807096,-0.7636669470142978,-0.4336510263929619,-0.6923932031125931,-0.874709976798144,-0.9447604601188216,-0.855908170155301,-0.7715639810426539,-0.38015955601803664,-0.13640715916623689,0.032629664333351655,0.030665369872418254,-0.024634245070259624,-0.2633529540004359,-0.41414020371479904,-0.605575814610046,-0.9265721099535584,-0.8969678684567808,-0.7889631386074586,-0.6655702538434033,0.024922118380062155,0.5975376196990424,0.8217802664607065,0.9304300826191024,1.1401821862348178,1.095684175309468,1.1232187761944679,0.6977942147668735,0.6165831270004226,0.6329334245042582,0.6301560758082498,0.20467561731292855,-0.4468717064290504,-0.8047498949138294,-0.8684415729085441,-0.248502329709341,0.2701904621290417,0.7661777394305436,0.6281232901696153,0.34477527024464255,-0.0016634322151372043,0.5521840613537845,0.6093657379964433,-0.08743169398907102,-0.25806451612903225,-0.24338624338624337,-0.8091603053435112,-0.09863013698630133,-0.13836477987421378,-0.6882591093117408,-0.4535315985130112,-0.311111111111111,0.09022556390977453,-0.22119815668202755,1
